unnamed_0,year,motivation,organization_name,organization_city,organization_country,usa_born_winner,decade,female,age,category_Economics,category_Literature,category_Medicine,category_Peace,category_Physics,prize_share_1/2,prize_share_1/3,prize_share_1/4,laureate_type_Organization,sex_Male,age_group_Senior,age_group_Youth
0.4677110377212049,0.5422928505524587,1,-0.5903845438019593,0.604923449050626,0.09576885983505412,False,0.46397056283161264,False,-1.847155878617442,0,0,0,0,1,1,0,0,0,1,0,0
0.47151356648316595,0.5422928505524587,1,-0.5903845438019593,0.604923449050626,0.09576885983505412,False,0.46397056283161264,False,0.04275364453658232,0,0,0,0,1,1,0,0,0,1,0,0
0.47531609524512697,0.572762123209008,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.46397056283161264,False,-1.1897960444769118,0,0,0,0,0,0,1,0,0,1,0,0
0.479118624007088,0.572762123209008,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.46397056283161264,False,-0.6967761688715142,0,0,0,0,0,0,1,0,0,1,0,0
0.482921152769049,0.572762123209008,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.46397056283161264,False,-1.600645940814743,0,0,0,0,0,0,1,0,0,1,0,0
0.48672368153101,0.572762123209008,1,-0.5903845438019593,1.2449760182551792,-1.9298298770410327,False,0.46397056283161264,False,1.439643292085209,1,0,0,0,0,0,0,0,0,1,1,0
0.490526210292971,0.572762123209008,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.46397056283161264,False,1.439643292085209,0,1,0,0,0,0,0,0,0,1,1,0
0.494328739054932,0.572762123209008,1,-0.5903845438019593,-0.35515540475620383,0.38514010796020937,False,0.46397056283161264,False,0.37143356160684743,0,0,1,0,0,0,1,0,0,1,0,0
0.49813126781689304,0.572762123209008,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.46397056283161264,True,0.864453437212245,0,0,1,0,0,0,1,0,0,0,1,0
0.5019337965788541,0.572762123209008,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.46397056283161264,False,1.9326631676906065,0,0,1,0,0,0,1,0,0,1,1,0
0.505736325340815,0.572762123209008,0,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.46397056283161264,False,0.04275364453658232,0,0,0,1,0,0,0,0,1,1,1,0
0.5095388541027761,0.572762123209008,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.46397056283161264,False,0.53577352014198,0,0,0,0,1,0,1,0,0,1,1,0
0.5133413828647371,0.572762123209008,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.46397056283161264,False,-0.28592627253368275,0,0,0,0,1,0,1,0,0,1,0,0
0.5171439116266981,0.572762123209008,1,-0.5903845438019593,0.604923449050626,0.09576885983505412,False,0.46397056283161264,False,0.6179434994095462,0,0,0,0,1,0,1,0,0,1,1,0
0.5209464403886591,0.6032313958655573,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.46397056283161264,False,-0.7789461481390804,0,0,0,0,0,1,0,0,0,1,0,0
0.5247489691506202,0.6032313958655573,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.46397056283161264,False,-1.4363059822796105,0,0,0,0,0,1,0,0,0,1,0,0
0.5285514979125812,0.6032313958655573,1,-0.5903845438019593,0.604923449050626,-0.627659260477834,False,0.46397056283161264,False,1.5218132713527752,1,0,0,0,0,0,0,0,0,1,1,0
0.5323540266745422,0.6032313958655573,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.46397056283161264,False,1.110963375014944,0,1,0,0,0,0,0,0,0,1,1,0
0.5361565554365032,0.6032313958655573,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.46397056283161264,False,-0.5324362103363816,0,0,1,0,0,1,0,0,0,1,0,0
0.5399590841984642,0.6032313958655573,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.46397056283161264,False,-0.7789461481390804,0,0,1,0,0,1,0,0,0,1,0,0
0.5437616129604252,0.6032313958655573,0,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.46397056283161264,False,-0.4502662310688153,0,0,0,1,0,0,0,0,1,1,0,0
0.5475641417223862,0.6032313958655573,1,-1.4793768072789588,-0.9952079739607571,0.529825732022787,True,0.46397056283161264,False,1.1931333542825102,0,0,0,0,1,1,0,0,0,1,1,0
0.5513666704843473,0.6032313958655573,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.46397056283161264,False,0.6179434994095462,0,0,0,0,1,0,0,1,0,1,1,0
0.5551691992463083,0.6032313958655573,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.46397056283161264,False,1.3574733128176426,0,0,0,0,1,0,0,1,0,1,1,0
0.5589717280082693,0.6337006685221067,1,-1.4793768072789588,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,False,0.20709360307171487,0,0,0,0,0,0,0,0,0,1,0,0
0.5627742567702303,0.6337006685221067,1,-0.5903845438019593,0.2848971644483494,0.529825732022787,True,0.7671823151555703,False,0.2892635823392811,1,0,0,0,0,0,1,0,0,1,0,0
0.5665767855321914,0.6337006685221067,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,0.7671823151555703,False,0.6179434994095462,1,0,0,0,0,0,1,0,0,1,1,0
0.5703793142941523,0.6337006685221067,1,0.7431038514135402,2.2050548720620093,0.529825732022787,True,0.7671823151555703,False,-0.28592627253368275,1,0,0,0,0,0,1,0,0,1,0,0
0.5741818430561134,0.6337006685221067,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,1.3574733128176426,0,1,0,0,0,0,0,0,0,1,1,0
0.5779843718180744,0.6337006685221067,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,0.9466234164798113,0,0,1,0,0,1,0,0,0,1,1,0
0.5817869005800353,0.6337006685221067,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,0.864453437212245,0,0,1,0,0,1,0,0,0,1,1,0
0.5855894293419964,0.6337006685221067,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-0.03941633473098395,0,0,0,1,0,0,0,0,0,1,0,0
0.5893919581039574,0.6337006685221067,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,False,0.04275364453658232,0,0,0,0,1,0,1,0,0,1,0,0
0.5931944868659185,0.6337006685221067,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,False,0.37143356160684743,0,0,0,0,1,0,1,0,0,1,0,0
0.5969970156278794,0.6337006685221067,1,0.7431038514135402,2.2050548720620093,0.529825732022787,False,0.7671823151555703,False,0.12492362380414859,0,0,0,0,1,0,1,0,0,1,0,0
0.6007995443898405,0.664169941178656,1,-0.5903845438019593,0.604923449050626,0.09576885983505412,False,0.7671823151555703,False,-0.12158631399855023,0,0,0,0,0,0,0,0,0,1,0,0
0.6046020731518015,0.664169941178656,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,False,0.7671823151555703,False,1.7683232091554741,1,0,0,0,0,0,0,0,0,1,1,0
0.6084046019137626,0.664169941178656,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,True,0.7001134786771125,0,1,0,0,0,0,0,0,0,0,1,0
0.6122071306757235,0.664169941178656,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.7671823151555703,False,-1.0254560859417792,0,0,1,0,0,1,0,0,0,1,0,0
0.6160096594376845,0.664169941178656,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.7671823151555703,False,-0.8611161274066467,0,0,1,0,0,1,0,0,0,1,0,0
0.6198121881996456,0.664169941178656,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,True,-1.1076260652093455,0,0,0,1,0,0,0,0,1,0,0,0
0.6236147169616065,0.664169941178656,1,-0.5903845438019593,1.2449760182551792,-1.9298298770410327,False,0.7671823151555703,False,-0.03941633473098395,0,0,0,0,1,0,0,0,0,1,0,0
0.6274172457235676,0.6946392138352054,1,-2.3683690707559584,1.565002302857456,0.529825732022787,False,0.7671823151555703,False,0.7822834579446788,0,0,0,0,0,0,0,0,0,1,1,0
0.6312197744855286,0.6946392138352054,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,0.7671823151555703,False,0.20709360307171487,1,0,0,0,0,0,0,0,0,1,0,0
0.6350223032474897,0.6946392138352054,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.20709360307171487,0,1,0,0,0,0,0,0,0,1,0,0
0.6388248320094506,0.6946392138352054,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.7671823151555703,False,1.0287933957473776,0,0,1,0,0,1,0,0,0,1,1,0
0.6426273607714117,0.6946392138352054,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,1.1931333542825102,0,0,1,0,0,1,0,0,0,1,1,0
0.6464298895333727,0.6946392138352054,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,True,-2.175835795687707,0,0,0,1,0,0,0,0,0,0,0,0
0.6502324182953336,0.6946392138352054,1,-0.5903845438019593,1.2449760182551792,-1.9298298770410327,False,0.7671823151555703,False,0.7001134786771125,0,0,0,0,1,0,0,0,0,1,1,0
0.6540349470572947,0.7251084864917547,1,1.18759998315204,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,-0.8611161274066467,0,0,0,0,0,1,0,0,0,1,0,0
0.6578374758192557,0.7251084864917547,1,-0.5903845438019593,0.604923449050626,-2.7979436214164983,False,0.7671823151555703,False,0.12492362380414859,0,0,0,0,0,1,0,0,0,1,0,0
0.6616400045812167,0.7251084864917547,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,0.7671823151555703,False,0.53577352014198,1,0,0,0,0,1,0,0,0,1,1,0
0.6654425333431777,0.7251084864917547,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,1.110963375014944,1,0,0,0,0,1,0,0,0,1,1,0
0.6692450621051388,0.7251084864917547,1,1.18759998315204,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,True,0.20709360307171487,0,1,0,0,0,0,0,0,0,0,0,0
0.6730475908670998,0.7251084864917547,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.7671823151555703,False,-0.7789461481390804,0,0,1,0,0,1,0,0,0,1,0,0
0.6768501196290608,0.7251084864917547,1,-0.5903845438019593,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,False,-0.8611161274066467,0,0,1,0,0,1,0,0,0,1,0,0
0.6806526483910218,0.7251084864917547,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,1.2753033335500763,0,0,0,1,0,1,0,0,0,1,1,0
0.6844551771529828,0.7251084864917547,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-0.2037562932661165,0,0,0,1,0,1,0,0,0,1,0,0
0.6882577059149438,0.7251084864917547,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,True,0.7671823151555703,False,-1.3541360030120444,0,0,0,0,1,1,0,0,0,1,0,0
0.6920602346769048,0.7251084864917547,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,True,0.7671823151555703,False,-0.6146061896039479,0,0,0,0,1,1,0,0,0,1,0,0
0.6958627634388659,0.7555777591483042,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.7671823151555703,False,0.6179434994095462,0,0,0,0,0,0,0,0,0,1,1,0
0.6996652922008268,0.7555777591483042,1,1.18759998315204,-1.955286827767587,0.529825732022787,False,0.7671823151555703,False,1.1931333542825102,1,0,0,0,0,0,1,0,0,1,1,0
0.7034678209627879,0.7555777591483042,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,True,0.7671823151555703,False,0.53577352014198,1,0,0,0,0,0,1,0,0,1,1,0
0.7072703497247489,0.7555777591483042,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.7671823151555703,False,0.37143356160684743,1,0,0,0,0,0,1,0,0,1,0,0
0.71107287848671,0.7555777591483042,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-0.03941633473098395,0,1,0,0,0,0,0,0,0,1,0,0
0.7148754072486709,0.7555777591483042,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,-0.5324362103363816,0,0,1,0,0,1,0,0,0,1,0,0
0.718677936010632,0.7555777591483042,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,0.7822834579446788,0,0,1,0,0,1,0,0,0,1,1,0
0.722480464772593,0.7555777591483042,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.4536035408744137,0,0,0,1,0,0,1,0,0,1,1,0
0.726282993534554,0.7555777591483042,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.9466234164798113,0,0,0,1,0,0,1,0,0,1,1,0
0.730085522296515,0.7555777591483042,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,1.0287933957473776,0,0,0,1,0,0,1,0,0,1,1,0
0.733888051058476,0.7555777591483042,1,-0.5903845438019593,0.604923449050626,-2.7979436214164983,False,0.7671823151555703,False,1.3574733128176426,0,0,0,0,1,1,0,0,0,1,1,0
0.7376905798204371,0.7555777591483042,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,False,1.6039832506203415,0,0,0,0,1,1,0,0,0,1,1,0
0.741493108582398,0.7860470318048535,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.7671823151555703,False,0.20709360307171487,0,0,0,0,0,0,1,0,0,1,0,0
0.7452956373443591,0.7860470318048535,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-0.6146061896039479,0,0,0,0,0,0,1,0,0,1,0,0
0.7490981661063201,0.7860470318048535,1,1.18759998315204,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,0.7001134786771125,0,0,0,0,0,0,1,0,0,1,1,0
0.7529006948682812,0.7860470318048535,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,0.7671823151555703,False,-0.12158631399855023,1,0,0,0,0,0,0,0,0,1,0,0
0.7567032236302421,0.7860470318048535,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-0.28592627253368275,0,1,0,0,0,0,0,0,0,1,0,0
0.7605057523922031,0.7860470318048535,1,-2.3683690707559584,1.565002302857456,0.529825732022787,True,0.7671823151555703,False,1.439643292085209,0,0,1,0,0,0,1,0,0,1,1,0
0.7643082811541642,0.7860470318048535,1,-0.5903845438019593,0.604923449050626,-2.219201125166188,False,0.7671823151555703,True,-0.5324362103363816,0,0,1,0,0,0,1,0,0,0,0,0
0.7681108099161251,0.7860470318048535,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,True,0.7671823151555703,False,-0.943286106674213,0,0,1,0,0,0,1,0,0,1,0,0
0.7719133386780862,0.7860470318048535,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,2.2613430847608718,0,0,0,1,0,1,0,0,0,1,1,0
0.7757158674400472,0.7860470318048535,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.04275364453658232,0,0,0,1,0,1,0,0,1,1,1,0
0.7795183962020082,0.7860470318048535,1,0.7431038514135402,2.2050548720620093,0.529825732022787,True,0.7671823151555703,False,0.7001134786771125,0,0,0,0,1,1,0,0,0,1,1,0
0.7833209249639692,0.7860470318048535,1,1.18759998315204,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,1.439643292085209,0,0,0,0,1,1,0,0,0,1,1,0
0.7871234537259303,0.8165163044614028,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,0.2892635823392811,0,0,0,0,0,0,1,0,0,1,0,0
0.7909259824878913,0.8165163044614028,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,0.7671823151555703,False,-0.2037562932661165,0,0,0,0,0,0,1,0,0,1,0,0
0.7947285112498522,0.8165163044614028,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,-0.5324362103363816,0,0,0,0,0,0,1,0,0,1,0,0
0.7985310400118133,0.8165163044614028,1,1.6320961148905397,-1.3152342585630337,0.38514010796020937,False,0.7671823151555703,False,0.04275364453658232,1,0,0,0,0,1,0,0,0,1,0,0
0.8023335687737743,0.8165163044614028,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,False,0.7671823151555703,False,1.8504931884230402,1,0,0,0,0,1,0,0,0,1,1,0
0.8061360975357353,0.8165163044614028,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,True,1.110963375014944,0,1,0,0,0,0,0,0,0,0,1,0
0.8099386262976963,0.8165163044614028,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.7671823151555703,False,-0.28592627253368275,0,0,1,0,0,1,0,0,0,1,0,0
0.8137411550596574,0.8165163044614028,1,-0.5903845438019593,0.604923449050626,0.09576885983505412,False,0.7671823151555703,False,-0.6146061896039479,0,0,1,0,0,1,0,0,0,1,0,0
0.8175436838216183,0.8165163044614028,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-0.943286106674213,0,0,0,1,0,1,0,0,0,1,0,0
0.8213462125835794,0.8165163044614028,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-1.0254560859417792,0,0,0,1,0,1,0,0,0,1,0,0
0.8251487413455404,0.8165163044614028,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,0.4536035408744137,0,0,0,0,1,0,1,0,0,1,1,0
0.8289512701075014,0.8165163044614028,1,0.7431038514135402,2.2050548720620093,0.529825732022787,True,0.7671823151555703,False,-0.6967761688715142,0,0,0,0,1,0,1,0,0,1,0,0
0.8327537988694624,0.8165163044614028,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,-0.03941633473098395,0,0,0,0,1,0,1,0,0,1,0,0
0.8365563276314234,0.8469855771179522,1,1.18759998315204,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,1.6039832506203415,0,0,0,0,0,0,0,1,0,1,1,0
0.8403588563933845,0.8469855771179522,1,-0.5903845438019593,-1.3152342585630337,0.38514010796020937,False,0.7671823151555703,False,-0.28592627253368275,0,0,0,0,0,0,0,1,0,1,0,0
0.8441613851553454,0.8469855771179522,1,-0.5903845438019593,0.604923449050626,-2.3638867492287656,False,0.7671823151555703,False,1.6039832506203415,0,0,0,0,0,1,0,0,0,1,1,0
0.8479639139173065,0.8469855771179522,1,-1.4793768072789588,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,False,-0.5324362103363816,1,0,0,0,0,1,0,0,0,1,0,0
0.8517664426792675,0.8469855771179522,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.7671823151555703,False,-0.28592627253368275,1,0,0,0,0,1,0,0,0,1,0,0
0.8555689714412286,0.8469855771179522,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.9466234164798113,0,1,0,0,0,0,0,0,0,1,1,0
0.8593715002031895,0.8469855771179522,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,-0.36809625180124905,0,0,1,0,0,0,0,0,0,1,0,0
0.8631740289651505,0.8469855771179522,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.04275364453658232,0,0,0,1,0,1,0,0,1,1,1,0
0.8669765577271116,0.8469855771179522,1,1.18759998315204,-0.9952079739607571,0.529825732022787,True,0.7671823151555703,True,-1.0254560859417792,0,0,0,1,0,1,0,0,0,0,0,0
0.8707790864890725,0.8469855771179522,0,0.7431038514135402,2.2050548720620093,0.529825732022787,True,0.7671823151555703,False,-0.8611161274066467,0,0,0,0,1,0,1,0,0,1,0,0
0.8745816152510336,0.8469855771179522,0,-0.5903845438019593,1.2449760182551792,-1.9298298770410327,False,0.7671823151555703,False,0.37143356160684743,0,0,0,0,1,0,1,0,0,1,0,0
0.8783841440129946,0.8469855771179522,0,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,-0.8611161274066467,0,0,0,0,1,0,1,0,0,1,0,0
0.8821866727749557,0.8774548497745015,1,1.18759998315204,0.604923449050626,0.529825732022787,False,0.7671823151555703,False,1.2753033335500763,0,0,0,0,0,1,0,0,0,1,1,0
0.8859892015369166,0.8774548497745015,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,0.7671823151555703,False,1.110963375014944,0,0,0,0,0,1,0,0,0,1,1,0
0.8897917302988777,0.8774548497745015,1,-0.5903845438019593,-1.3152342585630337,0.38514010796020937,False,0.7671823151555703,False,0.4536035408744137,1,0,0,0,0,0,0,0,0,1,1,0
0.8935942590608387,0.8774548497745015,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,1.3574733128176426,0,1,0,0,0,0,0,0,0,1,1,0
0.8973967878227997,0.8774548497745015,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,1.8504931884230402,0,0,1,0,0,0,1,0,0,1,1,0
0.9011993165847607,0.8774548497745015,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,-0.2037562932661165,0,0,1,0,0,0,1,0,0,1,0,0
0.9050018453467217,0.8774548497745015,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,0.7671823151555703,False,0.20709360307171487,0,0,1,0,0,0,1,0,0,1,0,0
0.9088043741086828,0.8774548497745015,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.12492362380414859,0,0,0,1,0,1,0,0,0,1,0,0
0.9126069028706437,0.8774548497745015,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,-0.4502662310688153,0,0,0,1,0,1,0,0,0,1,0,0
0.9164094316326048,0.8774548497745015,1,0.7431038514135402,2.2050548720620093,0.529825732022787,True,0.7671823151555703,False,-0.943286106674213,0,0,0,0,1,0,1,0,0,1,0,0
0.9202119603945658,0.8774548497745015,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,False,0.7671823151555703,False,-0.8611161274066467,0,0,0,0,1,0,1,0,0,1,0,0
0.9240144891565268,0.8774548497745015,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,False,0.7671823151555703,False,-0.03941633473098395,0,0,0,0,1,0,1,0,0,1,0,0
0.9278170179184878,0.9079241224310509,1,-2.3683690707559584,1.565002302857456,0.529825732022787,False,0.7671823151555703,False,-0.5324362103363816,0,0,0,0,0,0,0,0,0,1,0,0
0.9316195466804489,0.9079241224310509,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,False,0.7671823151555703,False,0.6179434994095462,1,0,0,0,0,0,0,0,0,1,1,0
0.9354220754424099,0.9079241224310509,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,1.0287933957473776,0,1,0,0,0,0,0,0,0,1,1,0
0.9392246042043708,0.9079241224310509,1,0.2986077196750404,0.2848971644483494,0.529825732022787,False,0.7671823151555703,False,0.2892635823392811,0,0,1,0,0,0,0,0,0,1,0,0
0.9430271329663319,0.9079241224310509,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,0.7671823151555703,False,0.04275364453658232,0,0,0,1,0,0,0,0,1,1,1,0
0.9468296617282929,0.9079241224310509,1,-0.5903845438019593,0.604923449050626,-0.7723448845404117,False,0.7671823151555703,False,-0.5324362103363816,0,0,0,0,1,1,0,0,0,1,0,0
0.9506321904902539,0.9079241224310509,1,1.18759998315204,0.604923449050626,-0.7723448845404117,False,0.7671823151555703,False,0.7001134786771125,0,0,0,0,1,1,0,0,0,1,1,0
0.9544347192522149,0.9383933950876002,1,1.18759998315204,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.37143356160684743,0,0,0,0,0,0,1,0,0,1,0,0
0.958237248014176,0.9383933950876002,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,1.110963375014944,0,0,0,0,0,0,1,0,0,1,1,0
0.962039776776137,0.9383933950876002,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.070394067479528,False,0.37143356160684743,0,0,0,0,0,0,1,0,0,1,0,0
0.965842305538098,0.9383933950876002,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,1.070394067479528,False,-0.28592627253368275,1,0,0,0,0,1,0,0,0,1,0,0
0.969644834300059,0.9383933950876002,1,1.18759998315204,-1.955286827767587,0.529825732022787,True,1.070394067479528,False,0.2892635823392811,1,0,0,0,0,1,0,0,0,1,0,0
0.97344736306202,0.9383933950876002,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.04275364453658232,0,1,0,0,0,0,0,0,0,1,0,0
0.977249891823981,0.9383933950876002,1,-0.5903845438019593,0.604923449050626,-0.04891676422752351,False,1.070394067479528,False,1.439643292085209,0,0,1,0,0,0,1,0,0,1,1,0
0.981052420585942,0.9383933950876002,1,0.2986077196750404,0.2848971644483494,0.529825732022787,True,1.070394067479528,False,1.2753033335500763,0,0,1,0,0,0,1,0,0,1,1,0
0.9848549493479031,0.9383933950876002,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,False,1.070394067479528,False,0.9466234164798113,0,0,1,0,0,0,1,0,0,1,1,0
0.988657478109864,0.9383933950876002,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,1.2753033335500763,0,0,0,1,0,0,0,0,0,1,1,0
0.9924600068718251,0.9383933950876002,1,-0.5903845438019593,0.604923449050626,-0.33828801235267875,False,1.070394067479528,False,0.864453437212245,0,0,0,0,1,0,0,1,0,1,1,0
0.9962625356337861,0.9383933950876002,1,1.18759998315204,0.604923449050626,0.529825732022787,False,1.070394067479528,False,1.0287933957473776,0,0,0,0,1,0,0,1,0,1,1,0
1.0000650643957472,0.9383933950876002,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,1.439643292085209,0,0,0,0,1,1,0,0,0,1,1,0
1.0038675931577081,0.9688626677441495,1,1.18759998315204,0.604923449050626,0.529825732022787,True,1.070394067479528,False,2.014833146958173,0,0,0,0,0,0,0,1,0,1,1,0
1.007670121919669,0.9688626677441495,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.070394067479528,False,0.2892635823392811,0,0,0,0,0,0,0,1,0,1,0,0
1.01147265068163,0.9688626677441495,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.04275364453658232,0,0,0,0,0,1,0,0,0,1,0,0
1.0152751794435912,0.9688626677441495,1,1.18759998315204,-1.955286827767587,0.529825732022787,True,1.070394067479528,False,0.12492362380414859,1,0,0,0,0,0,1,0,0,1,0,0
1.0190777082055522,0.9688626677441495,1,0.7431038514135402,2.2050548720620093,0.529825732022787,True,1.070394067479528,False,-0.12158631399855023,1,0,0,0,0,0,1,0,0,1,0,0
1.0228802369675132,0.9688626677441495,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,True,1.070394067479528,False,-0.12158631399855023,1,0,0,0,0,0,1,0,0,1,0,0
1.0266827657294741,0.9688626677441495,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.7822834579446788,0,1,0,0,0,0,0,0,0,1,1,0
1.0304852944914353,0.9688626677441495,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.20709360307171487,0,0,1,0,0,0,1,0,0,1,0,0
1.0342878232533963,0.9688626677441495,1,-0.5903845438019593,-0.35515540475620383,0.38514010796020937,False,1.070394067479528,False,-0.12158631399855023,0,0,1,0,0,0,1,0,0,1,0,0
